Price,Adj Close,Close,High,Low,Open,Volume
Ticker,3391.T,3391.T,3391.T,3391.T,3391.T,3391.T
Date,,,,,,
2013-01-04,2925.839599609375,3565.0,3580.0,3475.0,3580.0,348800
2013-01-07,2938.14990234375,3580.0,3595.0,3530.0,3585.0,221600
2013-01-08,2962.771484375,3610.0,3625.0,3575.0,3595.0,204000
2013-01-09,2962.771484375,3610.0,3630.0,3595.0,3615.0,249400
2013-01-10,2913.528564453125,3550.0,3625.0,3540.0,3625.0,281800
2013-01-11,2925.839599609375,3565.0,3600.0,3540.0,3555.0,233400
2013-01-15,3020.220703125,3680.0,3690.0,3585.0,3605.0,242200
2013-01-16,3024.324951171875,3685.0,3760.0,3665.0,3700.0,235400
2013-01-17,3016.117919921875,3675.0,3720.0,3630.0,3705.0,186400
2013-01-18,3028.428466796875,3690.0,3710.0,3665.0,3670.0,167200
2013-01-21,3007.910400390625,3665.0,3710.0,3650.0,3695.0,113800
2013-01-22,2979.185791015625,3630.0,3670.0,3585.0,3660.0,246400
2013-01-23,2962.771484375,3610.0,3670.0,3585.0,3600.0,206800
2013-01-24,2983.2880859375,3635.0,3645.0,3570.0,3580.0,133200
2013-01-25,3040.7392578125,3705.0,3715.0,3655.0,3660.0,176200
2013-01-28,3077.671142578125,3750.0,3760.0,3700.0,3705.0,300200
2013-01-29,3048.946044921875,3715.0,3795.0,3700.0,3795.0,141400
2013-01-30,3085.878173828125,3760.0,3785.0,3720.0,3750.0,462800
2013-01-31,3143.328125,3830.0,3900.0,3770.0,3770.0,293800
2013-02-01,3122.810302734375,3805.0,3915.0,3800.0,3875.0,241200
2013-02-04,3118.706787109375,3800.0,3825.0,3785.0,3805.0,136600
2013-02-05,3176.15625,3870.0,3905.0,3830.0,3835.0,261000
2013-02-06,3229.5029296875,3935.0,3950.0,3920.0,3935.0,198400
2013-02-07,3262.33154296875,3975.0,3985.0,3910.0,3950.0,175800
2013-02-08,3217.191650390625,3920.0,4010.0,3915.0,4000.0,141400
2013-02-12,3282.84912109375,4000.0,4015.0,3950.0,3970.0,161200
2013-02-13,3241.813720703125,3950.0,4000.0,3895.0,3995.0,200800
2013-02-14,3188.466552734375,3885.0,3960.0,3860.0,3945.0,187800
2013-02-15,3204.88134765625,3905.0,3930.0,3860.0,3865.0,170000
2013-02-18,3200.77734375,3900.0,3930.0,3865.0,3880.0,160800
2013-02-19,3225.39892578125,3930.0,3960.0,3890.0,3890.0,162600
2013-02-20,3315.677490234375,4040.0,4040.0,3930.0,3955.0,193400
2013-02-21,3315.677490234375,4040.0,4120.0,4040.0,4050.0,273600
2013-02-22,3418.266357421875,4165.0,4195.0,3995.0,3995.0,348400
2013-02-25,3430.577880859375,4180.0,4225.0,4175.0,4215.0,165600
2013-02-26,3332.091796875,4060.0,4120.0,4040.0,4120.0,247400
