Price,Adj Close,Close,High,Low,Open,Volume
Ticker,2753.T,2753.T,2753.T,2753.T,2753.T,2753.T
Date,,,,,,
2013-01-04,458.6451110839844,696.6666870117188,716.6666870117188,693.3333129882812,716.6666870117188,43800
2013-01-07,468.3006286621094,711.3333129882812,711.3333129882812,697.0,697.0,42900
2013-01-08,444.6004333496094,675.3333129882812,703.3333129882812,675.0,703.3333129882812,93000
2013-01-09,441.30865478515625,670.3333129882812,673.0,667.6666870117188,673.0,64200
2013-01-10,441.7476501464844,671.0,672.6666870117188,669.0,670.0,49800
2013-01-11,443.06427001953125,673.0,673.0,669.0,669.6666870117188,53700
2013-01-15,441.30865478515625,670.3333129882812,676.0,670.0,675.0,37800
2013-01-16,441.30865478515625,670.3333129882812,673.3333129882812,669.3333129882812,672.0,32400
2013-01-17,440.650390625,669.3333129882812,670.6666870117188,668.3333129882812,670.0,41700
2013-01-18,440.650390625,669.3333129882812,671.3333129882812,668.6666870117188,670.0,29100
2013-01-21,443.9419860839844,674.3333129882812,675.6666870117188,669.3333129882812,670.3333129882812,20400
2013-01-22,441.9670715332031,671.3333129882812,683.3333129882812,671.3333129882812,683.3333129882812,21300
2013-01-23,441.528076171875,670.6666870117188,673.3333129882812,670.0,672.6666870117188,17100
2013-01-24,441.9670715332031,671.3333129882812,672.3333129882812,669.3333129882812,670.6666870117188,27300
2013-01-25,445.4782409667969,676.6666870117188,676.6666870117188,672.0,673.3333129882812,27300
2013-01-28,447.0143127441406,679.0,688.3333129882812,670.3333129882812,686.3333129882812,49800
2013-01-29,451.18389892578125,685.3333129882812,693.3333129882812,683.3333129882812,683.3333129882812,29400
2013-01-30,455.1338806152344,691.3333129882812,692.6666870117188,687.6666870117188,688.3333129882812,13200
2013-01-31,455.7921447753906,692.3333129882812,693.3333129882812,690.3333129882812,693.3333129882812,12600
2013-02-01,459.9617614746094,698.6666870117188,699.6666870117188,693.0,693.3333129882812,28200
2013-02-04,466.3257751464844,708.3333129882812,713.3333129882812,700.6666870117188,701.6666870117188,29700
2013-02-05,463.472900390625,704.0,708.0,700.0,708.0,31800
2013-02-06,461.2784118652344,700.6666870117188,708.0,700.3333129882812,708.0,22200
2013-02-07,460.8395080566406,700.0,702.6666870117188,700.0,701.6666870117188,30900
