Price,Adj Close,Close,High,Low,Open,Volume
Ticker,2923.T,2923.T,2923.T,2923.T,2923.T,2923.T
Date,,,,,,
2013-01-04,1596.3240966796875,1714.2857666015625,1738.09521484375,1714.2857666015625,1728.5714111328125,315
2013-01-07,1605.1923828125,1723.8095703125,1760.952392578125,1714.2857666015625,1714.2857666015625,420
2013-01-08,1603.4189453125,1721.90478515625,1760.0,1711.4285888671875,1752.3809814453125,1050
2013-01-09,1596.3240966796875,1714.2857666015625,1714.2857666015625,1712.3809814453125,1712.3809814453125,315
2013-01-10,1625.590087890625,1745.7142333984375,1745.7142333984375,1745.7142333984375,1745.7142333984375,105
2013-01-11,1636.232177734375,1757.142822265625,1757.142822265625,1728.5714111328125,1745.7142333984375,315
2013-01-15,1636.232177734375,1757.142822265625,1758.09521484375,1757.142822265625,1757.142822265625,1575
2013-01-16,1603.4189453125,1721.90478515625,1721.90478515625,1721.90478515625,1721.90478515625,315
2013-01-17,1603.4189453125,1721.90478515625,1721.90478515625,1721.90478515625,1721.90478515625,210
2013-01-18,1635.34521484375,1756.1904296875,1756.1904296875,1721.90478515625,1721.90478515625,420
2013-01-21,1637.1187744140625,1758.09521484375,1758.09521484375,1758.09521484375,1758.09521484375,210
2013-01-22,1637.1187744140625,1758.09521484375,1758.09521484375,1758.09521484375,1758.09521484375,210
2013-01-23,1637.1187744140625,1758.09521484375,1758.09521484375,1758.09521484375,1758.09521484375,0
2013-01-24,1621.1556396484375,1740.952392578125,1757.142822265625,1740.952392578125,1757.142822265625,210
2013-01-25,1630.0244140625,1750.4761962890625,1750.4761962890625,1750.4761962890625,1750.4761962890625,525
2013-01-28,1631.7982177734375,1752.3809814453125,1752.3809814453125,1750.4761962890625,1750.4761962890625,1155
2013-01-29,1632.6849365234375,1753.3333740234375,1753.3333740234375,1753.3333740234375,1753.3333740234375,105
2013-01-30,1635.34521484375,1756.1904296875,1756.1904296875,1738.09521484375,1753.3333740234375,525
2013-01-31,1632.6849365234375,1753.3333740234375,1757.142822265625,1753.3333740234375,1757.142822265625,315
2013-02-01,1649.5347900390625,1771.4285888671875,1771.4285888671875,1771.4285888671875,1771.4285888671875,105
2013-02-04,1653.9691162109375,1776.1904296875,1776.1904296875,1771.4285888671875,1771.4285888671875,315
2013-02-05,1667.2718505859375,1790.4761962890625,1790.4761962890625,1780.952392578125,1780.952392578125,735
2013-02-06,1693.8773193359375,1819.047607421875,1846.6666259765625,1771.4285888671875,1809.5238037109375,1470
2013-02-07,1685.0087890625,1809.5238037109375,1819.047607421875,1809.5238037109375,1819.047607421875,315
2013-02-08,1662.8375244140625,1785.7142333984375,1785.7142333984375,1785.7142333984375,1785.7142333984375,105
2013-02-12,1666.3848876953125,1789.5238037109375,1789.5238037109375,1789.5238037109375,1789.5238037109375,105
2013-02-13,1662.8375244140625,1785.7142333984375,1785.7142333984375,1785.7142333984375,1785.7142333984375,105
2013-02-14,1675.2532958984375,1799.047607421875,1800.0,1762.857177734375,1800.0,735
2013-02-15,1675.2532958984375,1799.047607421875,1799.047607421875,1799.047607421875,1799.047607421875,1470
2013-02-18,1675.2532958984375,1799.047607421875,1799.047607421875,1722.857177734375,1722.857177734375,315
2013-02-19,1675.2532958984375,1799.047607421875,1799.047607421875,1799.047607421875,1799.047607421875,0
2013-02-20,1628.25048828125,1748.5714111328125,1748.5714111328125,1748.5714111328125,1748.5714111328125,105
2013-02-21,1628.25048828125,1748.5714111328125,1748.5714111328125,1748.5714111328125,1748.5714111328125,0
