Price,Adj Close,Close,High,Low,Open,Volume
Ticker,7888.T,7888.T,7888.T,7888.T,7888.T,7888.T
Date,,,,,,
2013-01-04,177.41575622558594,239.0,248.0,238.0,240.0,41000
2013-01-07,182.61203002929688,246.0,246.0,241.0,242.0,49000
2013-01-08,185.581298828125,250.0,250.0,242.0,246.0,28000
2013-01-09,181.1273651123047,244.0,250.0,236.0,250.0,17000
2013-01-10,181.8696746826172,245.0,248.0,243.0,244.0,17000
2013-01-11,188.5506134033203,254.0,260.0,253.0,255.0,106000
2013-01-15,188.5506134033203,254.0,258.0,254.0,257.0,37000
2013-01-16,182.61203002929688,246.0,255.0,242.0,254.0,26000
2013-01-17,181.8696746826172,245.0,251.0,245.0,250.0,11000
2013-01-18,188.5506134033203,254.0,254.0,248.0,248.0,13000
2013-01-21,188.5506134033203,254.0,255.0,251.0,251.0,28000
2013-01-22,182.61203002929688,246.0,253.0,245.0,253.0,16000
2013-01-23,181.8696746826172,245.0,245.0,245.0,245.0,9000
2013-01-24,178.15805053710938,240.0,245.0,240.0,241.0,11000
2013-01-25,181.1273651123047,244.0,247.0,244.0,245.0,10000
2013-01-28,187.06591796875,252.0,254.0,245.0,245.0,17000
2013-01-29,181.8696746826172,245.0,252.0,244.0,252.0,28000
2013-01-30,181.8696746826172,245.0,245.0,241.0,245.0,7000
2013-01-31,184.83895874023438,249.0,250.0,246.0,246.0,10000
2013-02-01,184.83895874023438,249.0,250.0,246.0,250.0,23000
2013-02-04,185.581298828125,250.0,251.0,249.0,250.0,15000
2013-02-05,184.83895874023438,249.0,251.0,249.0,250.0,22000
2013-02-06,187.8082733154297,253.0,253.0,248.0,252.0,25000
2013-02-07,187.8082733154297,253.0,253.0,248.0,253.0,35000
2013-02-08,184.09664916992188,248.0,252.0,248.0,252.0,13000
2013-02-12,184.09664916992188,248.0,252.0,248.0,248.0,25000
2013-02-13,193.0045623779297,260.0,268.0,251.0,251.0,105000
2013-02-14,202.65478515625,273.0,283.0,260.0,262.0,125000
2013-02-15,207.10870361328125,279.0,280.0,267.0,278.0,89000
2013-02-18,217.5012969970703,293.0,303.0,282.0,288.0,189000
2013-02-19,214.5320281982422,289.0,291.0,284.0,288.0,44000
2013-02-20,215.27432250976562,290.0,293.0,284.0,292.0,39000
2013-02-21,211.56268310546875,285.0,291.0,279.0,291.0,46000
2013-02-22,207.85107421875,280.0,284.0,279.0,280.0,32000
2013-02-25,208.59339904785156,281.0,281.0,276.0,281.0,41000
