Price,Adj Close,Close,High,Low,Open,Volume
Ticker,9885.T,9885.T,9885.T,9885.T,9885.T,9885.T
Date,,,,,,
2013-01-04,418.6342468261719,589.0,589.0,580.0,583.0,14700
2013-01-07,419.34503173828125,590.0,598.0,589.0,593.0,44500
2013-01-08,418.6342468261719,589.0,591.0,586.0,590.0,25700
2013-01-09,419.34503173828125,590.0,593.0,589.0,589.0,18600
2013-01-10,421.477294921875,593.0,593.0,589.0,590.0,15900
2013-01-11,421.477294921875,593.0,595.0,590.0,594.0,14500
2013-01-15,423.60955810546875,596.0,596.0,591.0,593.0,16700
2013-01-16,425.03106689453125,598.0,598.0,593.0,596.0,12700
2013-01-17,422.1880798339844,594.0,597.0,592.0,597.0,16700
2013-01-18,422.1880798339844,594.0,596.0,593.0,593.0,16600
2013-01-21,423.60955810546875,596.0,597.0,594.0,595.0,17800
2013-01-22,425.03106689453125,598.0,599.0,595.0,596.0,12900
2013-01-23,425.03106689453125,598.0,599.0,597.0,598.0,6800
2013-01-24,424.32025146484375,597.0,598.0,596.0,597.0,6200
2013-01-25,425.03106689453125,598.0,598.0,595.0,597.0,24700
2013-01-28,430.0063171386719,605.0,605.0,597.0,597.0,22700
2013-01-29,427.163330078125,601.0,608.0,601.0,602.0,6700
2013-01-30,434.2708435058594,611.0,612.0,606.0,606.0,22400
2013-01-31,441.3783874511719,621.0,622.0,611.0,612.0,28700
2013-02-01,442.7999267578125,623.0,624.0,618.0,619.0,21600
2013-02-04,448.48602294921875,631.0,631.0,623.0,625.0,35400
2013-02-05,444.9322204589844,626.0,632.0,620.0,630.0,31800
2013-02-06,441.3783874511719,621.0,626.0,621.0,621.0,60200
2013-02-07,442.7999267578125,623.0,628.0,621.0,621.0,25700
2013-02-08,441.3783874511719,621.0,625.0,620.0,622.0,41100
2013-02-12,437.11395263671875,615.0,623.0,615.0,621.0,33500
2013-02-13,415.7912902832031,585.0,603.0,585.0,600.0,73100
2013-02-14,415.08050537109375,584.0,592.0,578.0,583.0,50900
2013-02-15,412.2374572753906,580.0,589.0,580.0,581.0,28400
2013-02-18,419.34503173828125,590.0,594.0,581.0,581.0,20600
2013-02-19,422.8988037109375,595.0,605.0,594.0,594.0,21700
2013-02-20,428.5848083496094,603.0,609.0,597.0,597.0,23600
2013-02-21,430.717041015625,606.0,609.0,604.0,604.0,22500
2013-02-22,426.4525146484375,600.0,612.0,600.0,609.0,16400
2013-02-25,437.11395263671875,615.0,618.0,607.0,611.0,15900
2013-02-26,433.56005859375,610.0,620.0,606.0,606.0,21200
2013-02-27,440.6676330566406,620.0,620.0,613.0,619.0,14900
2013-02-28,440.6676330566406,620.0,622.0,620.0,620.0,21000
2013-03-01,440.6676330566406,620.0,622.0,618.0,620.0,26200
2013-03-04,441.3783874511719,621.0,622.0,616.0,620.0,28100
2013-03-05,440.6676330566406,620.0,623.0,619.0,622.0,25700
2013-03-06,442.089111328125,622.0,622.0,619.0,620.0,20900
2013-03-07,443.51068115234375,624.0,624.0,622.0,624.0,17900
2013-03-08,445.6430358886719,627.0,627.0,623.0,624.0,25300
2013-03-11,446.3536682128906,628.0,629.0,627.0,628.0,36600
2013-03-12,447.064453125,629.0,631.0,626.0,630.0,35200
2013-03-13,447.064453125,629.0,630.0,627.0,629.0,26000
2013-03-14,446.3536682128906,628.0,630.0,627.0,630.0,38800
2013-03-15,447.7752685546875,630.0,634.0,628.0,628.0,51000
2013-03-18,446.3536682128906,628.0,633.0,628.0,630.0,70500
2013-03-19,447.7752685546875,630.0,632.0,628.0,629.0,54600
2013-03-21,450.6182556152344,634.0,634.0,631.0,633.0,50600
2013-03-22,450.6182556152344,634.0,635.0,630.0,635.0,55700
2013-03-25,449.9075012207031,633.0,635.0,631.0,634.0,125400
2013-03-26,450.6182556152344,634.0,634.0,631.0,633.0,166000
2013-03-27,446.1418762207031,598.0,599.0,593.0,594.0,145900
2013-03-28,444.6497802734375,596.0,600.0,594.0,600.0,53100
2013-03-29,439.42742919921875,589.0,596.0,589.0,596.0,56200
2013-04-01,425.9983825683594,571.0,589.0,570.0,589.0,44500
2013-04-02,428.98260498046875,575.0,576.0,563.0,570.0,16000
2013-04-03,429.7286682128906,576.0,579.0,576.0,577.0,12000
2013-04-04,425.2522888183594,570.0,578.0,564.0,577.0,19500
2013-04-05,427.4904479980469,573.0,585.0,573.0,580.0,27700
2013-04-08,432.712890625,580.0,584.0,575.0,575.0,27300
2013-04-09,435.6971740722656,584.0,584.0,580.0,584.0,19300
2013-04-10,433.4588928222656,581.0,585.0,580.0,585.0,27800
2013-04-11,435.6971740722656,584.0,585.0,580.0,581.0,25700
2013-04-12,434.95098876953125,583.0,583.0,579.0,582.0,19900
2013-04-15,435.6971740722656,584.0,586.0,580.0,583.0,15400
2013-04-16,430.4747009277344,577.0,580.0,575.0,580.0,34900
2013-04-17,431.96685791015625,579.0,580.0,575.0,578.0,28700
2013-04-18,432.712890625,580.0,580.0,577.0,578.0,22200
2013-04-19,436.443115234375,585.0,586.0,577.0,581.0,27900
2013-04-22,437.93524169921875,587.0,588.0,584.0,585.0,15400
2013-04-23,436.443115234375,585.0,587.0,583.0,587.0,11900
2013-04-24,438.6813659667969,588.0,588.0,584.0,584.0,34300
2013-04-25,441.66552734375,592.0,593.0,589.0,590.0,26600
2013-04-26,441.66552734375,592.0,596.0,591.0,595.0,22600
2013-04-30,444.6497802734375,596.0,596.0,592.0,592.0,18800
