Price,Adj Close,Close,High,Low,Open,Volume
Ticker,4234.T,4234.T,4234.T,4234.T,4234.T,4234.T
Date,,,,,,
2013-01-04,254.10015869140625,363.0,364.0,360.0,360.0,17700
2013-01-07,263.9001770019531,377.0,381.0,363.0,363.0,17300
2013-01-08,271.6002197265625,388.0,390.0,378.0,382.0,17900
2013-01-09,270.2001953125,386.0,390.0,384.0,389.0,9400
2013-01-10,273.0001525878906,390.0,392.0,382.0,384.0,19200
2013-01-11,272.3002014160156,389.0,391.0,383.0,390.0,9800
2013-01-15,268.8001708984375,384.0,390.0,380.0,390.0,12700
2013-01-16,264.6002502441406,378.0,387.0,374.0,385.0,12900
2013-01-17,259.0002136230469,370.0,377.0,369.0,374.0,6700
2013-01-18,265.3001708984375,379.0,379.0,375.0,375.0,5400
2013-01-21,271.6002197265625,388.0,388.0,380.0,380.0,5200
2013-01-22,268.1001892089844,383.0,388.0,383.0,388.0,2300
2013-01-23,266.0001220703125,380.0,386.0,380.0,386.0,8900
2013-01-24,263.9001770019531,377.0,384.0,377.0,384.0,2800
2013-01-25,265.3001708984375,379.0,385.0,379.0,385.0,8200
2013-01-28,264.6002502441406,378.0,384.0,377.0,382.0,10300
2013-01-29,266.0001220703125,380.0,386.0,380.0,381.0,7100
2013-01-30,266.7001953125,381.0,386.0,379.0,380.0,12700
2013-01-31,268.1001892089844,383.0,385.0,382.0,383.0,3900
2013-02-01,273.7001953125,391.0,392.0,384.0,385.0,19600
2013-02-04,282.1001892089844,403.0,406.0,393.0,395.0,22200
2013-02-05,276.5002746582031,395.0,406.0,394.0,403.0,20900
2013-02-06,280.0002136230469,400.0,404.0,397.0,397.0,4200
2013-02-07,281.40020751953125,402.0,402.0,400.0,401.0,11200
2013-02-08,271.6002197265625,388.0,397.0,388.0,397.0,8800
2013-02-12,275.1002502441406,393.0,399.0,393.0,398.0,4400
2013-02-13,277.9001770019531,397.0,400.0,392.0,400.0,9500
2013-02-14,275.80023193359375,394.0,399.0,394.0,398.0,7500
2013-02-15,265.3001708984375,379.0,395.0,363.0,395.0,36600
2013-02-18,263.9001770019531,377.0,380.0,373.0,380.0,13300
2013-02-19,270.2001953125,386.0,389.0,379.0,380.0,7600
2013-02-20,272.3002014160156,389.0,390.0,385.0,390.0,6700
2013-02-21,275.1002502441406,393.0,394.0,388.0,390.0,6800
2013-02-22,275.80023193359375,394.0,394.0,388.0,393.0,8600
2013-02-25,280.0002136230469,400.0,400.0,391.0,399.0,20100
2013-02-26,277.9001770019531,397.0,400.0,393.0,395.0,7600
2013-02-27,273.0001525878906,390.0,397.0,388.0,397.0,9800
2013-02-28,275.80023193359375,394.0,401.0,393.0,396.0,10300
2013-03-01,281.40020751953125,402.0,402.0,396.0,400.0,10500
2013-03-04,282.1001892089844,403.0,406.0,402.0,403.0,4400
2013-03-05,286.3002014160156,409.0,409.0,407.0,407.0,7800
2013-03-06,294.7001647949219,421.0,422.0,410.0,410.0,19600
2013-03-07,287.70013427734375,411.0,425.0,410.0,425.0,13200
2013-03-08,291.9001770019531,417.0,417.0,412.0,412.0,4700
2013-03-11,293.3002014160156,419.0,424.0,418.0,423.0,10300
2013-03-12,294.000244140625,420.0,425.0,415.0,423.0,11800
2013-03-13,294.000244140625,420.0,424.0,413.0,424.0,4600
2013-03-14,296.8002014160156,424.0,426.0,416.0,424.0,11300
2013-03-15,318.5002136230469,455.0,456.0,430.0,445.0,25300
2013-03-18,322.7001953125,461.0,473.0,461.0,462.0,16400
2013-03-19,325.5002746582031,465.0,469.0,462.0,464.0,6500
2013-03-21,331.10028076171875,473.0,487.0,466.0,470.0,27400
2013-03-22,338.8002624511719,484.0,485.0,473.0,478.0,13100
2013-03-25,346.5002136230469,495.0,497.0,482.0,494.0,11700
2013-03-26,343.0002136230469,490.0,496.0,483.0,495.0,21700
2013-03-27,344.4205627441406,485.0,499.0,474.0,484.0,14300
2013-03-28,340.86981201171875,480.0,490.0,471.0,487.0,12900
2013-03-29,344.4205627441406,485.0,485.0,473.0,484.0,7400
2013-04-01,340.86981201171875,480.0,485.0,475.0,485.0,13400
2013-04-02,330.2176513671875,465.0,470.0,440.0,470.0,12400
2013-04-03,328.7973327636719,463.0,468.0,463.0,465.0,2400
2013-04-04,327.37701416015625,461.0,462.0,460.0,462.0,4900
2013-04-05,326.6669006347656,460.0,468.0,450.0,465.0,7400
2013-04-08,331.6379089355469,467.0,467.0,462.0,465.0,5800
2013-04-09,340.86981201171875,480.0,481.0,473.0,474.0,10800
2013-04-10,337.319091796875,475.0,486.0,466.0,480.0,15300
2013-04-11,338.0292053222656,476.0,483.0,476.0,483.0,9400
2013-04-12,336.6089172363281,474.0,474.0,465.0,474.0,7600
2013-04-15,331.6379089355469,467.0,474.0,465.0,474.0,11400
2013-04-16,330.927734375,466.0,470.0,465.0,465.0,8800
2013-04-17,333.7683410644531,470.0,478.0,468.0,478.0,7500
2013-04-18,336.6089172363281,474.0,475.0,463.0,474.0,14300
2013-04-19,331.6379089355469,467.0,473.0,467.0,473.0,2400
2013-04-22,332.3480529785156,468.0,478.0,468.0,470.0,14300
2013-04-23,338.0292053222656,476.0,477.0,470.0,477.0,3300
2013-04-24,362.1741638183594,510.0,513.0,477.0,477.0,33800
2013-04-25,356.4929504394531,502.0,521.0,495.0,521.0,14500
2013-04-26,355.7828063964844,501.0,515.0,500.0,515.0,5300
2013-04-30,355.0726623535156,500.0,515.0,493.0,511.0,9300
2013-05-01,351.52197265625,495.0,507.0,493.0,500.0,4700
2013-05-02,353.65234375,498.0,500.0,495.0,500.0,1400
2013-05-07,368.56549072265625,519.0,519.0,506.0,510.0,12800
2013-05-08,370.6958923339844,522.0,524.0,519.0,519.0,8000
2013-05-09,374.24664306640625,527.0,527.0,520.0,523.0,10700
2013-05-10,374.24664306640625,527.0,531.0,516.0,526.0,16000
2013-05-13,378.50750732421875,533.0,533.0,529.0,530.0,20000
2013-05-14,379.2176818847656,534.0,534.0,524.0,533.0,13900
